name, microseconds to run once, average microseconds for 25 runs
0.0 value,0.792,0.025
0.1 base procedure,0.333,0.02
0.2 library procedure,3.5,2.13168
1.1 most calories,14605.417,13775.49164
1.2 calories of top three,14055.917,13750.89832
2.1 first method score,2195.208,1671.73668
2.2 second method score,2488.833,3093.84668
3.1 compartment priority sum,6270.75,6224.29668
3.2 badge priority sum,6066.333,6518.73336
4.1 fully contained ranges,16997.125,18377.42
4.2 overlapping ranges,19837.541,18242.97168
5.1  mov one at a time,25817.584,26204.29832
5.2  mov all at once,24897.875,26008.58664
6.1 find packet start,1643.541,906.29168
6.2 find message start,7077.292,4299.05664
7.1 dirs <= 100000,6342.75,5307.155
7.2 space to free,5901.0,5320.93332
8.1 visible trees,9609.416,8673.35832
8.2 scenic score,7192.708,7854.25832
9.1 tail visited: 2 segments,22832.292,23328.30168
9.1 tail visited: 10 segments,77302.334,69959.745
