name, microseconds to run once, average microseconds for 100 runs
0.0 value,2.0,0.01
0.1 base procedure,0.0,0.02
0.2 library procedure,6.0,1.2
1.1 most calories,1097.0,597.29
1.2 calories of top three,557.0,586.48
2.1 first method score,5776.0,2918.14
2.2 second method score,3785.0,3124.56
3.1 compartment priority sum,9474.0,7952.79
3.2 badge priority sum,9093.0,8084.5
4.1 fully contained ranges,4706.0,4420.91
4.2 overlapping ranges,4657.0,4420.27
5.1  mov one at a time,4394.0,3430.62
5.2  mov all at once,3356.0,3374.37
6.1 find packet start,457.0,303.01
6.2 find message start,1521.0,1769.92
7.1 dirs <= 100000,2402.0,1718.85
7.2 space to free,1687.0,1702.37
