name, millisec to run once, average millisec for 100 runs
1.1 most calories,1.432,.86863
1.2 calories of top three,.905,.90523
2.1 first method score,2.38,2.53658
2.2 second method score,4.902,4.56643
3.1 compartment priority sum,4.004,3.98908
3.2 badge priority sum,4.456,4.62866
4.1 fully contained ranges,3.373,3.32674
4.2 overlapping ranges,3.597,3.28518
5.1  mov one at a time,4.429,3.30896
5.2  mov all at once,2.95,2.95749
6.1 find packet start,3.456,3.49495
6.2 find packet start,13.815,13.79919
